id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
21923a71-ef4f-41b5-bbf5-13aff0714638,Aethia pygmaea,Aethia pygmaea,Aethia pygmaea; Simorhynchus pygmaeus,1,Taxon concept b773d34c-cbea-46a3-9b6a-5c2060ae47aa containing 'Simorhynchus pygmaeus' and 'Aethia pygmaea' found between 1886 to 2017 in 4 datasets (part of name cluster 21923a71-ef4f-41b5-bbf5-13aff0714638),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Whiskered Auklet,19; 529,Alcidae,Starique pygmée,Aethia,Charadriiformes,species,Aethia pygmaea; Simorhynchus pygmaeus,Aethia pygmaea,NA,NA,NA,NA,NA,NA,NA
cc1503a2-6ec1-4cd0-9536-b5eee0e28b3a,Vireo vicinior,Vireo vicinior,Vireo vicinior,1,Taxon concept 16bb6844-ddf5-4b12-804f-75653b84f4ed containing 'Vireo vicinior' found between 1886 to 2017 in 3 datasets (part of name cluster cc1503a2-6ec1-4cd0-9536-b5eee0e28b3a),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Gray Vireo,1245; 634,Vireonidae,Viréo gris,Vireo,Passeriformes,species,Vireo vicinior,Vireo vicinior,NA,NA,NA,NA,NA,NA,NA
1c6542db-4d9f-4309-bb5c-382ea1c7aee6,Vireo carmioli,Vireo carmioli,Vireo carmioli,1,Taxon concept 612ca8ea-aa82-47ee-8831-31db0a058f93 containing 'Vireo carmioli' found between 1983 to 2017 in 2 datasets (part of name cluster 1c6542db-4d9f-4309-bb5c-382ea1c7aee6),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Yellow-winged Vireo,1251,Vireonidae,Viréo à ailes jaunes,Vireo,Passeriformes,species,NA,Vireo carmioli,NA,NA,NA,NA,NA,NA,NA
6bc90d95-660a-471d-b714-e67f69de9ad7,Leucosticte atrata,Leucosticte atrata,Leucosticte atrata,3,Taxon concept f65bd79b-1c0c-434c-a714-bcf4e6a9485d containing 'Leucosticte atrata' found between 1993 to 2017 in 2 datasets (part of name cluster 6bc90d95-660a-471d-b714-e67f69de9ad7); Taxon concept 55c412d5-f659-45da-a5d1-a47acdb1d99c containing 'Leucosticte atrata' found between 1886 to January 1982 in 3 datasets (part of name cluster 6bc90d95-660a-471d-b714-e67f69de9ad7); Taxon concept a5275b75-7566-4120-834e-68c7c7f3461b containing 'Leucosticte atrata' found between January 1982 to 1993 in 3 datasets (part of name cluster 6bc90d95-660a-471d-b714-e67f69de9ad7),added -> referenced -> lump -> added -> split -> referenced,added -> referenced -> lump -> added -> split -> referenced,lump -> split,aou_1.csv (1886),1886,Monotypic.,Black Rosy-Finch,525; 1847,Fringillidae,Roselin noir,Leucosticte,Passeriformes,species,Leucosticte atrata,Leucosticte atrata,NA,NA,NA,NA,NA,NA,Carduelinae
83077803-5ec1-4ca6-8983-780d20a6315e,Amazona farinosa,Amazona farinosa,Amazona farinosa,1,Taxon concept c05a5892-1c62-409a-a043-dd8e42b9206f containing 'Amazona farinosa' found between 1983 to 2017 in 2 datasets (part of name cluster 83077803-5ec1-4ca6-8983-780d20a6315e),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Mealy Parrot,631,Psittacidae,Amazone poudrée,Amazona,Psittaciformes,species,NA,Amazona farinosa,NA,NA,NA,NA,NA,NA,Arinae
9de5f955-4dba-41c7-94f4-9c8214f53eee,Megarynchus pitangua,Megarynchus pitangua,Megarynchus pitangua,1,Taxon concept c673ca8d-da83-4da3-9b0d-0649ebf16838 containing 'Megarynchus pitangua' found between 1983 to 2017 in 2 datasets (part of name cluster 9de5f955-4dba-41c7-94f4-9c8214f53eee),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Boat-billed Flycatcher,1180,Tyrannidae,Tyran pitangua,Megarynchus,Passeriformes,species,NA,Megarynchus pitangua,NA,NA,NA,NA,NA,NA,Tyranninae
2d4e1b92-08d6-47b8-a433-10816fe50fdd,Spindalis dominicensis,Spindalis dominicensis,Spindalis dominicensis,2,Taxon concept b9849a66-10b7-4471-a0f4-aa4b4db10fc9 containing 'Spindalis dominicensis' found between 2000 to 2017 in 2 datasets (part of name cluster 2d4e1b92-08d6-47b8-a433-10816fe50fdd); Taxon concept 7f126c0c-b7e2-4973-ace0-fe7653bdda11 containing 'Spindalis dominicensis' found between 2000 in 1 datasets (part of name cluster 2d4e1b92-08d6-47b8-a433-10816fe50fdd),split -> referenced,split -> referenced,split,aou_7_42 (2000),2000,Monotypic.,Hispaniolan Spindalis,1963,Incertae sedis,Zéna d'Hispaniola,Spindalis,Passeriformes,species,NA,Spindalis dominicensis,NA,NA,NA,NA,*,NA,NA
6146ba1f-9913-4a80-901b-29af34a510be,Ptychoramphus aleuticus,Ptychoramphus aleuticus,Ptychoramphus aleuticus; Ptychoramphus aleutica,1,Taxon concept f514048e-e401-459f-85cd-287ba7a8d939 containing 'Ptychoramphus aleutica' and 'Ptychoramphus aleuticus' found between 1886 to 2017 in 7 datasets (part of name cluster 6146ba1f-9913-4a80-901b-29af34a510be),added -> rename -> rename -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Cassin's Auklet,16; 526,Alcidae,Starique de Cassin,Ptychoramphus,Charadriiformes,species,Ptychoramphus aleuticus,Ptychoramphus aleuticus,NA,NA,NA,NA,NA,NA,NA
de017de3-1335-40e9-bec6-853be26871f5,Psittirostra psittacea,Psittirostra psittacea,Psittirostra psittacea,1,Taxon concept 2421ef8d-458f-40b5-9885-05819b67bb28 containing 'Psittirostra psittacea' found between January 1982 to 2017 in 3 datasets (part of name cluster de017de3-1335-40e9-bec6-853be26871f5),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,Monotypic.,Ou,1878,Fringillidae,Psittirostre psittacin,Psittirostra,Passeriformes,species,Psittirostra psittacea,Psittirostra psittacea,NA,NA,H,NA,NA,NA,Carduelinae
482a70a6-90dd-41b9-bb76-72a36e3cd1cc,Streptopelia roseogrisea,Streptopelia roseogrisea,Streptopelia risoria; Streptopelia roseogrisea,1,Taxon concept e777f744-e7e8-4c4c-93f8-71c34c504c0e containing 'Streptopelia risoria' and 'Streptopelia roseogrisea' found between 1931 to 2017 in 5 datasets (part of name cluster 482a70a6-90dd-41b9-bb76-72a36e3cd1cc),added -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced,,aou_4 (1931),1931,NA,African Collared-Dove,548,Columbidae,Tourterelle rieuse,Streptopelia,Columbiformes,species,Streptopelia risoria,Streptopelia roseogrisea,NA,NA,NA,I,NA,NA,NA
e7396335-76e5-4192-bc78-20dbd88351d1,Sphyrapicus thyroideus,Sphyrapicus thyroideus,Sphyrapicus thyroideus,1,Taxon concept 4c0bc1c3-b28f-4769-ab98-a231dce309d5 containing 'Sphyrapicus thyroideus' found between 1886 to 2017 in 3 datasets (part of name cluster e7396335-76e5-4192-bc78-20dbd88351d1),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Williamson's Sapsucker,404; 955,Picidae,Pic de Williamson,Sphyrapicus,Piciformes,species,Sphyrapicus thyroideus,Sphyrapicus thyroideus,NA,NA,NA,NA,NA,NA,Picinae
a834bb58-069c-4394-8c82-19257ea13925,Setophaga petechia,Setophaga petechia,Setophaga petechia; Dendroica petechia,2,Taxon concept 53914c0c-16bf-4e77-9514-9a2ff0e2a172 containing 'Dendroica petechia' and 'Setophaga petechia' found between 1945 to 2017 in 7 datasets (part of name cluster a834bb58-069c-4394-8c82-19257ea13925); Taxon concept d396a896-05e0-42a2-ac40-d2bbc812daf3 containing 'Dendroica petechia' found between 1944 to 1945 in 2 datasets (part of name cluster a834bb58-069c-4394-8c82-19257ea13925),added -> lump -> referenced -> referenced -> referenced -> referenced -> rename -> referenced,added -> lump -> referenced -> referenced -> referenced -> referenced -> referenced,lump,aou_4_19 (1944),1944,NA,Yellow Warbler,1545,Parulidae,Paruline jaune,Setophaga,Passeriformes,species,Dendroica petechia,Setophaga petechia,NA,NA,NA,NA,NA,NA,NA
831d55d7-f043-40ea-b09a-6a905d704c21,Leucophaeus pipixcan,Leucophaeus pipixcan,Larus franklinii; Larus pipixcan; Larus franklini; Leucophaeus pipixcan,1,Taxon concept 36381129-d789-4437-ac5c-307d0c35c05f containing 'Larus franklinii' and 'Larus pipixcan' and 'Larus franklini' and 'Leucophaeus pipixcan' found between 1886 to 2017 in 6 datasets (part of name cluster 831d55d7-f043-40ea-b09a-6a905d704c21),added -> rename -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Franklin's Gull,59; 479,Laridae,Mouette de Franklin,Leucophaeus,Charadriiformes,species,Larus franklinii; Larus pipixcan,Leucophaeus pipixcan,NA,NA,NA,NA,NA,NA,Larinae
e7f2f9c9-0b8f-461b-b438-2691cc3abd36,Neocrex erythrops,Neocrex erythrops,Neocrex erythrops,1,Taxon concept f30c4331-ecaf-4ba7-b7bf-97d9c346c92a containing 'Neocrex erythrops' found between January 1982 to 2017 in 3 datasets (part of name cluster e7f2f9c9-0b8f-461b-b438-2691cc3abd36),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,NA,Paint-billed Crake,352,Rallidae,Râle à bec peint,Neocrex,Gruiformes,species,Neocrex erythrops,Neocrex erythrops,NA,NA,NA,NA,NA,NA,NA
ae70b926-2bd3-42a6-975b-39fc26c36b20,Amblycercus holosericeus,Amblycercus holosericeus,Amblycercus holosericeus,1,Taxon concept de49d43d-24eb-4e58-97d4-5d2c115b1fb9 containing 'Amblycercus holosericeus' found between 1983 to 2017 in 2 datasets (part of name cluster ae70b926-2bd3-42a6-975b-39fc26c36b20),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Yellow-billed Cacique,1820,Icteridae,Cassique à bec jaune,Amblycercus,Passeriformes,species,NA,Amblycercus holosericeus,NA,NA,NA,NA,NA,NA,NA
239969ec-2320-4a30-b1fb-07f081042ad2,Spizaetus melanoleucus,Spizaetus melanoleucus,Spizastur melanoleucus; Spizaetus melanoleucus,1,Taxon concept b17f94a6-fa46-4f53-822f-239b544e2350 containing 'Spizaetus melanoleucus' and 'Spizastur melanoleucus' found between 1983 to 2017 in 3 datasets (part of name cluster 239969ec-2320-4a30-b1fb-07f081042ad2),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Black-and-white Hawk-Eagle,313,Accipitridae,Aigle noir et blanc,Spizaetus,Accipitriformes,species,NA,Spizaetus melanoleucus,NA,NA,NA,NA,NA,NA,NA
f05738ed-63a5-4acc-9360-3cc96f9757e6,Calidris subruficollis,Calidris subruficollis,Calidris subruficollis; Tryngites subruficollis,1,Taxon concept 92007feb-57ce-46fb-8bd5-9d27e36bc38b containing 'Calidris subruficollis' and 'Tryngites subruficollis' found between 1886 to 2017 in 4 datasets (part of name cluster f05738ed-63a5-4acc-9360-3cc96f9757e6),added -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Formerly placed in the genus Tryngites. Monotypic.,Buff-breasted Sandpiper,10471; 262,Scolopacidae,Bécasseau roussâtre,Calidris,Charadriiformes,species,Tryngites subruficollis,Calidris subruficollis,NA,NA,NA,NA,NA,NA,Arenariinae
68b43185-ae96-4a85-ac4e-99be5517ae53,Estrilda astrild,Estrilda astrild,Estrilda astrild,1,Taxon concept 65e654ad-b6ec-4891-9dcc-dbd38655d7cb containing 'Estrilda astrild' found between 1983 to 2017 in 2 datasets (part of name cluster 68b43185-ae96-4a85-ac4e-99be5517ae53),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Common Waxbill,1916,Estrildidae,Astrild ondulé,Estrilda,Passeriformes,species,NA,Estrilda astrild,NA,NA,NA,I,NA,NA,NA
64bb23aa-6401-47c5-a68a-e85b4c8582ec,Myiozetetes granadensis,Myiozetetes granadensis,Myiozetetes granadensis,1,Taxon concept a1480b4d-f5f3-4f8d-995b-f27c9a54e295 containing 'Myiozetetes granadensis' found between 1983 to 2017 in 2 datasets (part of name cluster 64bb23aa-6401-47c5-a68a-e85b4c8582ec),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Gray-capped Flycatcher,1183,Tyrannidae,Tyran à tête grise,Myiozetetes,Passeriformes,species,NA,Myiozetetes granadensis,NA,NA,NA,NA,NA,NA,Tyranninae
23721772-4c24-472f-92c8-7ae4c10beed5,Procnias tricarunculatus,Procnias tricarunculatus,Procnias tricarunculatus; Procnias tricarunculata,1,Taxon concept 03b41a7f-95a9-4edf-8365-c79157cb9401 containing 'Procnias tricarunculatus' and 'Procnias tricarunculata' found between 1983 to 2017 in 3 datasets (part of name cluster 23721772-4c24-472f-92c8-7ae4c10beed5),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Three-wattled Bellbird,1211,Cotingidae,Araponga tricaronculé,Procnias,Passeriformes,species,NA,Procnias tricarunculatus,NA,NA,NA,NA,NA,NA,NA
c31ff957-5e3e-4533-835f-cb4681086d3e,Melanerpes herminieri,Melanerpes herminieri,Melanerpes herminieri,1,Taxon concept 35e8ae00-b9ed-402e-8292-08f5cc65e5fd containing 'Melanerpes herminieri' found between 1983 to 2017 in 2 datasets (part of name cluster c31ff957-5e3e-4533-835f-cb4681086d3e),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Guadeloupe Woodpecker,938,Picidae,Pic de la Guadeloupe,Melanerpes,Piciformes,species,NA,Melanerpes herminieri,NA,NA,NA,NA,NA,NA,Picinae
cc92c907-27b3-4bed-9c6b-385af740709f,Lampornis castaneoventris,Lampornis castaneoventris,Lampornis castaneoventris,1,Taxon concept 5c5d1056-f01d-4ef3-b9f7-ba8ac1a12e54 containing 'Lampornis castaneoventris' found between 1983 to 2017 in 2 datasets (part of name cluster cc92c907-27b3-4bed-9c6b-385af740709f),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,White-throated Mountain-gem,848,Trochilidae,Colibri à ventre châtain,Lampornis,Apodiformes,species,NA,Lampornis castaneoventris,NA,NA,NA,NA,NA,NA,Trochilinae
43434c2d-5531-4b44-b0f6-f95aeed633a1,Vanellus chilensis,Vanellus chilensis,Vanellus chilensis,1,Taxon concept 3eebac22-cef0-49ef-9235-122af954c7a4 containing 'Vanellus chilensis' found between 1983 to 2017 in 2 datasets (part of name cluster 43434c2d-5531-4b44-b0f6-f95aeed633a1),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Southern Lapwing,370,Charadriidae,Vanneau téro,Vanellus,Charadriiformes,species,NA,Vanellus chilensis,NA,NA,NA,NA,NA,N,Vanellinae
7cf0c58b-279f-4601-9997-c27baa9a7f59,Loxops ochraceus,Loxops ochraceus,Loxops ochraceus,2,Taxon concept ed94e2ff-25b7-4bc0-8d0d-524b34401397 containing 'Loxops ochraceus' found between 2015 in 1 datasets (part of name cluster 7cf0c58b-279f-4601-9997-c27baa9a7f59); Taxon concept 2c2079f4-ab47-4cc1-9d49-5a913097bad4 containing 'Loxops ochraceus' found between 2015 to 2017 in 2 datasets (part of name cluster 7cf0c58b-279f-4601-9997-c27baa9a7f59),split -> referenced,split -> referenced,split,aou_7_56 (2015),2015,Formerly considered conspecific with Loxops wolstenholmei and L. coccineus.,Maui Akepa,11771,Fringillidae,Loxopse de Maui,Loxops,Passeriformes,species,NA,Loxops ochraceus,NA,NA,H,NA,NA,NA,Carduelinae
45ace17e-f39a-424e-bb22-6c32575125b6,Margarops fuscatus,Margarops fuscatus,Margarops fuscatus,1,Taxon concept 7ebb6816-2c9e-4e84-adb9-1c70e78598c4 containing 'Margarops fuscatus' found between 1983 to 2017 in 2 datasets (part of name cluster 45ace17e-f39a-424e-bb22-6c32575125b6),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Pearly-eyed Thrasher,1506,Mimidae,Moqueur corossol,Margarops,Passeriformes,species,NA,Margarops fuscatus,NA,NA,NA,NA,NA,NA,NA
4ad7b475-c00d-41bb-8fd9-646db809c51e,Chlorospingus flavopectus,Chlorospingus flavopectus,Chlorospingus flavopectus; Chlorospingus ophthalmicus,1,Taxon concept c4820911-778a-4431-9f40-ab1281a62efb containing 'Chlorospingus ophthalmicus' and 'Chlorospingus flavopectus' found between 1983 to 2017 in 4 datasets (part of name cluster 4ad7b475-c00d-41bb-8fd9-646db809c51e),added -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_6 (1983),1983,Formerly Chlorospingus ophthalmicus and known as Common Bush-Tanager.,Common Chlorospingus,10721,Emberizidae,Chlorospin des buissons,Chlorospingus,Passeriformes,species,NA,Chlorospingus flavopectus,NA,NA,NA,NA,*,NA,NA
